Article Title,Authors,Article URL,Author Information
1553: THE EFFECT OF SIRTUIN 1 ON MITOCHONDRIAL INJURY IN A RAT MODEL OF CARDIAC ARREST,"Bradley, Jennifer1; Ji, Xianfei2; Zheng, Guanghui1; Ge, Weiwei3; Xu, Jing3; Hu, Juntao3; He, Fenglian4; Peberdy, Mary5; Ornato, Joseph6; Chen, Qun7; Lesnefsky, Edward8; Tang, Wanchun9
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1553__the_effect_of_sirtuin_1_on_mitochondrial.1507.aspx,"1Weil Institute of Emergency and Critical Care Research at VCU, Richmond, VA
2Richmond, VA
3Weil Institute of Emergency and Critical Care Research, Richmond, VA
4Weil Institute of Critical Care Medicine, Richmond, VA
5VCU Health System, Richmond, VA
6Medical College of Virginia, Richmond, VA
7N/A
8Division of Cardiology, Department of Internal Medicine at VCU, Richmond, VA
9Virginia Commonwealth University, Glen Allen, VA"
1554: SHORTER DUTY CYCLE INCREASES END-TIDAL CARBON DIOXIDE LEVEL DURING CARDIOPULMONARY RESUSCITATION,"Kim, Taegyun1; Suh, Gil Joon2; Kwon, Woon Yong3; Kim, Kyung Su4; Jung, Yoon Sun2; Shin, So Mi2; Lee, Min Sung2; Kang, Minwoo2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1554__shorter_duty_cycle_increases_end_tidal.1508.aspx,"1Seoul National University Hospital, Seoul
2Seoul National University Hospital, Seoul, South Korea
3Seoul National University College of Medicine, Seoul, South Korea
4Seoul, South Korea"
1555: SEVERE SEPSIS AND SEPTIC SHOCK IN THE PEDIATRIC HEMATOPOIETIC CELL TRANSPLANT POPULATION,"Crosby, Kristin1; Flerlage, Timothy2; McArthur, Jennifer3; Nellis, Marianne4; Cancio, Maria5; Killinger, James6
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1555__severe_sepsis_and_septic_shock_in_the.1509.aspx,"1New York Presbyterian Hospital- Weill Cornell Medical Center, New York, NY
2University of Tennessee Le Bonheur Children’s Hospital, Memphis, TN
3Germantown, TN
4New York Presbyterian Hospital - Weill Cornell Medical College, New York, NY
5Memorial Sloan Kettering Cancer Center, New York, NY
6New York Presbyterian Hospital - Weill Cornell Medical College, New York, NY"
1556: CLASSIFICATION OF MODS BEYOND DAY 1 OF ILLNESS IN PEDIATRIC SEVERE SEPSIS AND SEPTIC SHOCK,"Dziorny, Adam1; Lindell, Robert1; Moore, Jason2; Nishisaki, Akira1; Fitzgerald, Julie1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1556__classification_of_mods_beyond_day_1_of.1510.aspx,"1Children’s Hospital of Philadelphia, Philadelphia, PA
2University of Pennsylvania, Philadelphia, PA"
1557: GLOBAL DISTRIBUTION OF COUNTERFEIT ANTIMICROBIALS REFLECTS DISPARITY IN PEDIATRIC SEPSIS MORTALITY,"Hanson, Claire1; Carcillo, Ruth2; Maffioli, Elisa3; Aneja, Raj1; Pudjiadi, Antonius4; Horvat, Christopher1; Carcillo, Joseph1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1557__global_distribution_of_counterfeit.1511.aspx,"1Children’s Hospital of Pittsburgh of UPMC, Pittsburgh, PA
2University of Michigan, Ann Arbor, MI
3University of Michigan School of Public Health, Ann Arbor, MI
4Doctor Ciptomangunkusumo General Hospital, Jakarta, Indonesia"
1558: SOCIOECONOMIC DISPARITIES ASSOCIATED WITH SEPSIS MORTALITY IN CRITICALLY ILL CHILDREN,"Reddy, Anireddy1,,2; Goyal, Monika1,,2; Badalato, Gia1,,2; Chamberlain, James1,,2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1558__socioeconomic_disparities_associated_with.1512.aspx,"1Children’s National Medical Center, Washington, DC
2George Washington University, Washington, DC"
1559: OUTPATIENT HEALTHCARE UTILIZATION IS INCREASED FOLLOWING SEVERE SEPSIS HOSPITALIZATION IN CHILDREN,"Carlton, Erin1; Kohne, Joseph1; Iwashyna, Theodore2; Prescott, Hallie3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1559__outpatient_healthcare_utilization_is.1513.aspx,"1CS Mott Childrens Hospital at University of Michigan, Ann Arbor, MI
2University of Michigan Health System, Ann Arbor, MI
3University of Michigan - Pulmonary, Ann Arbor, MI"
1560: THE PREDICTIVE VALUE OF PROCALCITONIN IN CRITICALLY ILL PEDIATRIC PATIENTS,"Valentine, Beryl1; Harris, Courtney2; Shanmu, Swapna3; Havalad, Vinod4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1560__the_predictive_value_of_procalcitonin_in.1514.aspx,"1Rosalind Franklin University of Medicine and Science, Chicago, IL
2Rosalind Franklin University of Medicine and Science, Chicago, IL
3Rosalind Franklin University of Medicine and Science, North Chicago, IL
4Advocate Lutheran General Children’s Hospital, Park Ridge, IL"
1561: USE OF AN INTERLEUKIN-1 RECEPTOR ANTAGONIST FOR SUSPECTED SEPSIS WITH HYPERINFLAMMATION IN CHILDREN,"Badheka, Aditya1; Cifra, Christina1; Vijayakumar, Niranjan1; Lilitwat, Weerapong1; Newell, Elizabeth1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1561__use_of_an_interleukin_1_receptor_antagonist.1515.aspx,"1University of Iowa Stead Family Children’s Hospital, Iowa City, IA"
1562: SEPSIS OUTCOMES IN A MULTICENTER CHILDREN’S HOSPITAL QUALITY IMPROVEMENT COLLABORATIVE,"Niedner, Matthew1; Macias, Charles2; Richardson, Troy3; Gruhler, Heidi4; Riggs, Ruth4; Brilli, Richard5
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1562__sepsis_outcomes_in_a_multicenter_children_s.1516.aspx,"1University of Michigan, Ann Arbor, MI
2Texas Children’s Hospital, Houston, TX
3Children’s Hospital Association, KS
4Children’s Hospital Association, Lenexa, KS
5Nationwide Children’s Hospital, Columbus, OH"
1563: IMPACT OF AN ELECTRONIC SEVERE SEPSIS SCREENING ALGORITHM FOR INPATIENT CHILDREN AGED 1-5 YEARS,"Riley, Shannon1; West, Alina1; Giles, Kimberley2; Guynn, Amy2; Shah, Samir2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1563__impact_of_an_electronic_severe_sepsis.1517.aspx,"1University of Tennessee Health Science Center, Memphis, TN
2Le Bonheur Children’s Hospital, Memphis, TN"
1564: A PEDIATRIC SEPSIS DEFINITION DESIGNED FOR EHR EXTRACTION AND MULTICENTER QUALITY IMPROVEMENT,"Scott, Halden1,,2; Balamuth, Fran3; Paul, Raina4; Macias, Charles5; Niedner, Matthew6; Richardson, Troy7; Riggs, Ruth7; Gruhler, Heidi7; Depinet, Holly8; Brilli, Richard9
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1564__a_pediatric_sepsis_definition_designed_for.1518.aspx,"1Children’s Hospital Colorado, Aurora, CO
2University of Colorado School of Medicine, Aurora, CO
3The Children’s Hospital of Philadelphia, Philadelphia, PA
4Advocate Children’s Hospital, Park Ridge, IL
5Rainbow Babies and Children’s Hospital, Cleveland, OH
6Children’s Hospital Association, Lenexa, KS
7Children’s Hospital Association, Lenexa, KS
8Cincinnati Children’s Hospital Medical Center, Cincinnati, OH
9Nationwide Children’s Hospital, Columbus, OH"
1565: PCSK9 INHIBITION IS ASSOCIATED WITH METABOLIC DERANGEMENT IN THE JUVENILE HOST DURING SEPSIS,"Atreya, Mihir1; Whitacre, Brynne2; Harmon, Kelli1; Wong, Hector1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1565__pcsk9_inhibition_is_associated_with.1519.aspx,"1Cincinnati Children’s Hospital Medical Center, Cincinnati, OH
2University of Cincinnati Medical Center, Cincinnati, OH"
1566: MYOCARDIAL DYSFUNCTION IN PEDIATRIC SEPTIC SHOCK: PERSEVERE II RISK AND MORTALITY,"Lautz, Andrew1; Wong, Hector1; Ryan, Thomas1; Statile, Christopher1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1566__myocardial_dysfunction_in_pediatric_septic.1520.aspx,"1Cincinnati Children’s Hospital Medical Center, Cincinnati, OH"
1567: UTILITY OF HEART RATE VARIABILITY IN THE TRIAGE OF FEBRILE INFANTS,"Shu-Ling, Chong1; Ong, Gene1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1567__utility_of_heart_rate_variability_in_the.1521.aspx,"1KK Women’s and Children’s Hospital, Singapore, Singapore"
1568: INTEGRATING FOCUSED CARDIAC ULTRASOUND INTO PEDIATRIC SEPTIC SHOCK ASSESSMENT,"Arnoldi, Sara1; Glau, Christie1; Walker, Sarah1; Himebauch, Adam1; Parikh, Darshana1; Udeh, Simone1; Weiss, Scott1; Fitzgerald, Julie1; Nishisaki, Akira1; Conlon, Thomas1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1568__integrating_focused_cardiac_ultrasound_into.1522.aspx,"1The Children’s Hospital of Philadelphia, Philadelphia, PA"
1569: DEVELOPMENT AND VALIDATION OF A FIRST-TWO-HOURS PREDICTIVE MODEL OF PEDIATRIC SEPTIC SHOCK,"Scott, Halden1,,2; Sevick, Carter3; Colborn, Kathryn4; Bajaj, Lalit5,,1; Davies, Sara Deakyne1; Fairclough, Diane4; Kissoon, Niranjan6; Kempe, Allison3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1569__development_and_validation_of_a.1523.aspx,"1Children’s Hospital Colorado, Aurora, CO
2University of Colorado School of Medicine, Aurora, CO
3Adult and Child Consortium for Health Outcomes Research and Delivery Science, Aurora, CO
4Colorado School of Public Health, Aurora, CO
5University of Colorado, Aurora, CO
6British Columbia Children’s Hospital, Vancouver, BC"
1570: EFFECT OF DIETARY CELLULOSE SUPPLEMENTATION ON GUT BARRIER FUNCTION AND APOPTOSIS DURING ENDOTOXEMIA,"Di Caro, Valentina1; Alcamo, Alicia2; Cummings, Jessica3; Clark, Robert4; Novak, Elizabeth5; Mollen, Kevin6; Morowitz, Michael7; Aneja, Raj6
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1570__effect_of_dietary_cellulose_supplementation.1524.aspx,"1University of Pittsburgh, Pittsburgh, PA
2Children’s Hospital of Philadelphia, Philadelphia, PA
3Children’s Hospital of Pittsburgh, Pittsburgh
4University of Pittsburgh, Pittsburgh
5Children’s Hospital of Pittsburgh, Pittsburgh, PA
6Children’s Hospital of Pittsburgh of UPMC, Pittsburgh, PA
7University of Pittsburgh School of Medicine, Pittsburgh, PA"
1571: DIFFERENCES IN THE GENOMIC PROFILES OF IMMUNOPARALYZED AND NONIMMUNOPARALYZED CHILDREN WITH SEPSIS,"Farhat, Mohamed1; Shadley, Jeffery2; Halligan, Nadine3; Hall, Mark4; Quasney, Michael3; Dahmer, Mary2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1571__differences_in_the_genomic_profiles_of.1525.aspx,"1CS Mott Children’s Hospital at University of Michigan, Ann Arbor, MI
2University of Michigan Health System, Ann Arbor, MI
3University of Michigan, Ann Arbor, MI
4Nationwide Children’s Hospital, Columbus, OH"
1572: THE OVERLAP OF PEDIATRIC HYPERINFLAMMATORY DISORDERS AND POSSIBLE PEDIATRIC SEPSIS SCORING CRITERIA,"Capin, Ivana1; Leisman, Daniel2; Taylor, Matthew3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1572__the_overlap_of_pediatric_hyperinflammatory.1526.aspx,"1Staten Island University Hospital, Staten Island, NY
2Icahn School of Medicine at Mount Sinai, New York, NY
3Cohen Children’s Medical Center, New Hyde Park, NY"
1573: SPONTANEOUS BOWEL PERFORATION IN A PREVIOUSLY HEALTHY CHILD,"Loeb, Daniel1; Ayers, Mary1; Malek, Marcus1; Rubin, Sarah1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1573__spontaneous_bowel_perforation_in_a.1527.aspx,"1UPMC Children’s Hospital, Pittsburgh, PA"
1574: NEONATAL ENTEROVIRAL SEPTIC SHOCK: MULTIPLE ORGAN DYSFUNCTION SYNDROME AND METHEMOGLOBINEMIA,"Odum, James1; Stanski, Natalja1; Williams, James1; Claes, Donna1; Zackoff, Matthew1; Lautz, Andrew1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1574__neonatal_enteroviral_septic_shock__multiple.1528.aspx,"1Cincinnati Children’s Hospital Medical Center, Cincinnati, OH"
1575: PEDIATRIC SEVERE SEPSIS: ANTICHOLINERGIC MEDICATION BURDEN AND LIMITATIONS TO DELIRIUM ASSESSMENT,"Madden, Kate1; Callif, Charles2; Tasker, Robert3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1575__pediatric_severe_sepsis__anticholinergic.1529.aspx,"1Boston, MA
2Boston Children’s Hospital, Boston, MA
3Cambridge"
1576: EFFECT OF HYPERBARIC OXYGEN THERAPY ON LIVER INJURY AND SURVIVAL IN A CECAL SLURRY PERITONITIS MODEL,"Yang, Heewon1; Choi, Sangchun1; Kim, Kyuseok2; Lee, Minji3; Song, Hagyun1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1576__effect_of_hyperbaric_oxygen_therapy_on_liver.1530.aspx,"1Ajou University School of Medicine, Suwon, South Korea
2Seoul National University, Seoul, South Korea
3Seoul, South Korea"
1577: INTERLEUKIN-36Β ACTIVATES AUTOPHAGY OF REGULATORY T CELL AND INHIBITS ITS IMMUNE ACTIVITY IN SEPSIS,"Ge, Yun1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1577__interleukin_36__activates_autophagy_of.1531.aspx,"1The Second Affiliated Hospital of Zhejiang University School of Medicine, Hangzhou, China"
1578: ASSOCIATIONS BETWEEN PROCALCITONIN LEVELS AND EMPIRIC ANTIBIOTIC INITIATION IN PATIENTS WITH SEPSIS,,https://journals.lww.com/ccmjournal/citation/2020/01001/1578__associations_between_procalcitonin_levels.1532.aspx,"Error: HTTPConnectionPool(host='localhost', port=63152): Read timed out. (read timeout=120)"
